College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Usa,"Columbia International University, Columbia","South Carolina, Usa","{'Tuition Fees': '₹12L/Yr\xa0($14,400/Yr)', 'Living Fees': '₹6.66L/Yr\xa0($7,990/Yr)'}",M.A Global Studies,,"Columbia International University, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3254 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Columbia, South Carolina', 'School type': 'University', 'Established Year': 'Estd1923'}",,,"[{'Program Type': 'B.S Business Administration (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 11.1 L/Yr', 'Exams Score': None}, {'Program Type': 'M.A Global Studies (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 13.8 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A Advanced Biblical and Theological Studies (5 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 11.1 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Bachelor of Arts [B.A] Advanced Biblical and Theological Studies', 'Course Duration': '5 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 11.1 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Business Administration', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 11.1 L/Yr'}]"
Usa,"Columbus State University, Columbus","Georgia, Usa","{'Tuition Fees': '₹17.33L/Yr\xa0($20,793/Yr)', 'Living Fees': '₹8.79L/Yr\xa0($10,550/Yr)'}",M.S Applied Computer Science,"IELTS- 6.5, PTE- 58.0","Columbus State University [CSU] Columbus Courses, Ranking, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2078 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Columbus, Georgia', 'School type': 'University', 'Established Year': 'Estd1958'}",,"Columbus State University is a public university located in Columbus, Georgia. The university has an annual enrollment of around 7,800 students including nearly 6,500 undergraduates and 1,300 graduates. CSU is a part of the University System of Georgia. The university has a good enough retention rate of 72% for full-time students which indicates student satisfaction.","[{'Program Type': 'M.S Applied Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (1st Mar 2025)', 'Fees': 'INR 20.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (1st Mar 2025)', 'Fees': 'INR 25.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0, GMAT: 430.0'}, {'Program Type': 'B.A Modern Language and Culture - Spanish Literature and Culture Track (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (1st Nov 2024)\nApplication Deadline For Summer 2025 Intake (1st Mar 2025)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'B.S Exercise Science (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (1st Nov 2024)\nApplication Deadline For Summer 2025 Intake (1st Mar 2025)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'B.S Health Science (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (1st Nov 2024)\nApplication Deadline For Summer 2025 Intake (1st Mar 2025)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'M.S Natural Sciences - Geosciences (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (1st Mar 2025)', 'Fees': 'INR 20.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 25.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Applied Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 20.4 L/Yr'}]"
Usa,"Ohio Dominican University, Columbus","Ohio, Usa","{'Tuition Fees': '₹26.61L/Yr\xa0($31,931/Yr)', 'Living Fees': '₹9.11L/Yr\xa0($10,928/Yr)'}",M.B.A,"GMAT- 580.0, TOEFL- 79.0","Ohio Dominican University, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2583 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Columbus, Ohio', 'School type': 'University', 'Established Year': 'Estd1911'}",,"Ohio Dominican University is one of the top private institutions in the US and ranked at #103 in the regional universities midwest. Having an enrolment of 1641 students, the acceptance rate at the university is 84%, and the university directly accepts half of its applicants based on SAT/ ACT scores. The deadlines for admissions at Ohio Dominican University keep varying but the standardised scores are to be sent directly to the university by 18th August.","[{'Program Type': 'B.A Art (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 28.1 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}, {'Program Type': 'B.S Finance (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 28.1 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}, {'Program Type': 'B.A Integrated Social Studies Education (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 28.1 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}, {'Program Type': 'B.S Intervention Specialist (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 28.1 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}, {'Program Type': 'B.S Integrated Science Education (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 28.1 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}, {'Program Type': 'B.S Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 28.1 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '16 months', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Healthcare Administration', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 23.5 L/Yr'}]"
Usa,"Franklin University, Columbus","Ohio, Usa","{'Tuition Fees': '₹14.91L/Yr\xa0($17,895/Yr)', 'Living Fees': '₹11.99L/Yr\xa0($14,392/Yr)'}",M.S Computer Science,TOEFL- 79.0,"Franklin University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1193_27-15:31_FranklinUniversitySealAsOf20180521.png?h=90&w=90&mode=stretch,"{'Location': 'Columbus, Ohio', 'School type': 'University', 'Established Year': 'Estd1902'}",,"Franklin University is known for providing high-quality and innovative academic programs at an affordable rate. It was established initially as Y.M.C.A School of Commerce around 115 years ago. At present, the university offers over 50 undergraduate programs and 16 graduate programs including both masters and doctoral degrees. For admission at Franklin University, students need to submit a GPA score of 3.0/4 (85%) and a GMAT score of 675 on average. The University has a global partnership with over schools in 12 countries that allows international students to access the US. education. Explore: Franklin University Programs!","[{'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline (16th Oct 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 5.5'}, {'Program Type': 'B.S Web Development (4 years)', 'Important Dates': 'Application Deadline (16th Oct 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 5.5'}, {'Program Type': 'B.S Accounting (4 years)', 'Important Dates': 'Application Deadline (16th Oct 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 5.5'}, {'Program Type': 'B.S Cybersecurity (4 years)', 'Important Dates': 'Application Deadline (16th Oct 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 5.5'}, {'Program Type': 'B.S Business Administration (4 years)', 'Important Dates': 'Application Deadline (16th Oct 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 5.5'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Fees': 'INR 16.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '20 months', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Fees': 'INR 16.8 L/Yr'}]"
Usa,"University of Miami Online, Coral Gables","Florida, Usa","{'Tuition Fees': '₹42.07L/Yr\xa0($50,481/Yr)'}",M.B.A Accounting Practice focus,"GMAT- 500.0, TOEFL- 80.0","University of Miami Online, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1201_24-17:37_7dPmgEEo_400x400.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Coral Gables, Florida', 'School type': 'Online', 'Established Year': 'Estd1925'}",,"University of Miami Online- UOnline is an integral part of The University of Miami, which is one of the oldest private universities in the US. Programs at UOnline are provided in online mode but the degree after completion is the same as the main university. Students from all parts of the world enroll for prestigious online degree programs offered at UOnline, and allow themselves to advance in their careers without compromising the busy schedule.","[{'Program Type': 'M.B.A Accounting Practice focus (2 years)', 'Important Dates': 'Final Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 42.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, GMAT: 500.0'}, {'Program Type': 'M.B.A Corporate Finance (2 years)', 'Important Dates': 'Final Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 42.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, GMAT: 500.0'}, {'Program Type': 'M.S Finance (2 years)', 'Important Dates': 'Final Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 42.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5'}, {'Program Type': 'M.B.A Financial Decision Making focus (2 years)', 'Important Dates': 'Final Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 42.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, GMAT: 500.0'}]","[{'Course Name': 'Master of Science [M.S] Finance', 'Course Duration': '2 years', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 42.1 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Corporate Finance', 'Course Duration': '2 years', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 42.1 L/Yr'}]"
Usa,"Western Connecticut State University, Danbury","Connecticut, Usa","{'Tuition Fees': '₹16.57L/Yr\xa0($19,878/Yr)', 'Living Fees': '₹10.35L/Yr\xa0($12,417/Yr)'}",M.B.A,"GMAT- 500.0, IELTS- 6.0","Western Connecticut State University [WCSU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3091 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Danbury, Connecticut', 'School type': 'University', 'Established Year': 'Estd1903'}",,,,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.6 L/Yr'}, {'Course Name': 'Bachelor of Business Administration [B.B.A] Cybersecurity', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.6 L/Yr'}]"
Usa,"University of Michigan, Dearborn","Michigan, Usa","{'Tuition Fees': '₹44.91L/Yr\xa0($53,890/Yr)', 'Living Fees': '₹7.54L/Yr\xa0($9,048/Yr)'}",M.S Data Science,TOEFL- 84.0,"University of Michigan Dearborn: Programs, Admissions, Tuition Fee, Scholarships, Placements, Alumni & FAQs",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3354 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'Dearborn, Michigan', 'School type': 'University', 'Established Year': 'Estd1959'}",7,"University of Michigan Dearborn is a public research university, established in 1959. University of Michigan Dearborn campus is currently home to 8,224 students including 6,117 undergraduates, 1,982 graduates and 125 students pursuing doctoral programs. University of Michigan Dearborn offers 128 majors and 69 minor programs. Students can choose from 72 graduate programs and certificates along with 6 doctoral programs at University of Michigan.","[{'Program Type': 'M.S Engineering Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)', 'Fees': 'INR 23.4 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.5, Duolingo: 105.0'}, {'Program Type': 'M.S Computer and Information Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)', 'Fees': 'INR 23.4 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.5, Duolingo: 105.0'}]","[{'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Engineering Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 23.4 L/Yr'}]"
Usa,"Metropolitan State University, Denver","Colorado, Usa","{'Tuition Fees': '₹19.64L/Yr\xa0($23,560/Yr)', 'Living Fees': '₹8.61L/Yr\xa0($10,332/Yr)'}",M.B.A,"GMAT- 580.0, IELTS- 6.0, PTE- 54.0","Metropolitan State University [MSU Denver] Denver Courses, Rankings, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/143877 LOGO.png?h=90&w=90&mode=stretch,"{'Location': 'Denver, Colorado', 'School type': 'University', 'Established Year': 'Estd1965'}",,"Metropolitan State University of Denver, a public university, is accredited by the Higher Learning Commission. The university enrolls 17,743 undergraduates and 1,021 graduate students. It secured 5th position in the Most Innovative School category in Best Colleges ranking by US News. Programs at Metropolitan State University include over 95 Majors, more than 90 Minors, 8 Graduate and 34 Certificate courses offered in a variety of fields.",,"[{'Course Name': 'Bachelor of Science [B.S] Event and Meeting Management', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.8 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 13.8 L/Yr'}]"
Usa,"Millennia Atlantic University, Doral","Florida, Usa","{'Tuition Fees': '₹16.05L/Yr\xa0($19,260/Yr)', 'Living Fees': '₹7.07L/Yr\xa0($8,480/Yr)'}",M.B.A Accounting,"GMAT- 550.0, IELTS- 6.0","Millennia Atlantic University [MAU], USA",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1252_01-10:37_download.png?h=90&w=90&mode=stretch,"{'Location': 'Doral, Florida', 'School type': 'University', 'Established Year': 'Estd1982'}",,"Millennia Atlantic University (MAU) is a private business school in Doral, Florida. Doral has been listed 22nd best places to live in Money Magazine. In proximity with Miami International Airport, Doral has become a hotspot for new residents, big businesses, and international buyers. It is accredited by the Accrediting Council for Independent Colleges and Schools and licensed by Florida Commission for Independent Education. The university offers 2 associate’s, 4 bachelor’s and 7 master’s degree programs. The university also partners with local as well as international universities to harbor professional networking and community assistance for students.",,"[{'Course Name': 'Master of Science [M.S] Health Information Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.1 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.1 L/Yr'}]"
Usa,"Delaware State University, Dover","Delaware, Usa","{'Tuition Fees': '₹16.94L/Yr\xa0($20,331/Yr)', 'Living Fees': '₹9.53L/Yr\xa0($11,433/Yr)'}",M.S Agriculture,TOEFL- 79.0,"Delaware State University Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1254_22-16:05_download-(23.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Dover, Delaware', 'School type': 'University', 'Established Year': 'Estd1891'}",,,"[{'Program Type': 'M.S Agriculture (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 23.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'M.S Animal Science (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 23.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'B.S Agriculture - Agri-Business (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 15.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 23.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'M.S.W (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 23.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'B.A Mass Communications - Convergence Journalism (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 15.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}]","[{'Course Name': 'Master of Science [M.S] Agriculture', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 23.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Food Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 23.7 L/Yr'}]"
Usa,"DeVry University, Naperville","Illinois, Usa","{'Tuition Fees': '₹15.66L/Yr\xa0($18,789/Yr)', 'Living Fees': '₹9.36L/Yr\xa0($11,232/Yr)'}",M.B.A Business Intelligence and ...,"GMAT- 590.0, IELTS- 6.0, PTE- 54.0","DeVry University Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3445 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Naperville, Illinois', 'School type': 'University', 'Established Year': 'Estd1931'}",,,,"[{'Course Name': 'Master of Business Administration [M.B.A] Project Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.4 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Global Supply Chain Management Concentration', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.4 L/Yr'}]"
Usa,"University of Dubuque, Dubuque","Iowa, Usa","{'Tuition Fees': '₹33.38L/Yr\xa0($40,051/Yr)', 'Living Fees': '₹7.88L/Yr\xa0($9,450/Yr)'}",M.B.A International Business Adm...,"GMAT- 550.0, IELTS- 6.0","University of Dubuque: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1256_01-11:13_download-(1).jpeg?h=90&w=90&mode=stretch,"{'Location': 'Dubuque, Iowa', 'School type': 'University', 'Established Year': 'Estd1852'}",,,,"[{'Course Name': 'Bachelor of Science [B.S] Flight Operations', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 31.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Physician Assistant Studies', 'Course Duration': '27 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 76.7 L/Yr'}]"
Usa,"North Carolina Central University, Durham","North Carolina, Usa","{'Tuition Fees': '₹20.41L/Yr\xa0($24,491/Yr)', 'Living Fees': '₹8.21L/Yr\xa0($9,852/Yr)'}",M.S Pharmaceutical Sciences,TOEFL- 70.0,"North Carolina Central University [NCCU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1260_26-10:46_NCCU_seal.png?h=90&w=90&mode=stretch,"{'Location': 'Durham, North Carolina', 'School type': 'University', 'Established Year': 'Estd1910'}",,,,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 26 L/Yr'}, {'Course Name': 'Master of Science [M.S] Pharmaceutical Sciences', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 26 L/Yr'}]"
Usa,"New England Institute of Technology, Warwick","Rhode Island, Usa","{'Tuition Fees': '₹25.43L/Yr\xa0($30,511/Yr)', 'Living Fees': '₹9.7L/Yr\xa0($11,640/Yr)'}",M.S Engineering Management,"IELTS- 6.0, PTE- 53.0","New England Institute of Technology [NEIT], USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/117361 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Warwick, Rhode Island', 'School type': 'University', 'Established Year': 'Estd1940'}",,"New England Institute of Technology is a private university enrolling around 2,516 students, 2,326 students at NEIT are undergraduates and 190 are graduates. With an acceptance rate of 64%, admissions at New England Institute of Technology are considered to be moderately selective.",,"[{'Course Name': 'Bachelor of Science [B.S] Architectural Building Engineering Technology', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 27.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Engineering Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 15.6 L/Yr'}]"
